id;prise_en_compte;publication;commune_id;exercice_id;created_by;created_date;last_modified_by;last_modified_date
1;true;false;218;1151;system;2019-11-18 0:00:00;system;
2;true;false;161;1151;system;2019-11-19 0:00:00;system;
3;true;false;283;1151;system;2019-11-20 0:00:00;system;
4;true;false;230;1151;system;2019-11-21 0:00:00;system;
5;true;false;231;1151;system;2019-11-22 0:00:00;system;
6;true;false;1;1151;system;2019-11-23 0:00:00;system;
7;true;false;38;1151;system;2019-11-24 0:00:00;system;
8;true;false;334;1151;system;2019-11-25 0:00:00;system;
9;true;false;20;1151;system;2019-11-26 0:00:00;system;
10;true;false;96;1151;system;2019-11-27 0:00:00;system;
11;true;false;2;1151;system;2019-11-28 0:00:00;system;
12;true;false;39;1151;system;2019-11-29 0:00:00;system;
13;true;false;66;1151;system;2019-11-30 0:00:00;system;
14;true;false;183;1151;system;2019-12-1 0:00:00;system;
15;true;false;270;1151;system;2019-12-2 0:00:00;system;
16;true;false;124;1151;system;2019-12-3 0:00:00;system;
17;true;false;284;1151;system;2019-12-4 0:00:00;system;
18;true;false;143;1151;system;2019-12-5 0:00:00;system;
19;true;false;321;1151;system;2019-12-6 0:00:00;system;
20;true;false;259;1151;system;2019-12-7 0:00:00;system;
21;true;false;137;1151;system;2019-12-8 0:00:00;system;
22;true;false;162;1151;system;2019-12-9 0:00:00;system;
23;true;false;340;1151;system;2019-12-10 0:00:00;system;
24;true;false;213;1151;system;2019-12-11 0:00:00;system;
25;true;false;40;1151;system;2019-12-12 0:00:00;system;
26;true;false;308;1151;system;2019-12-13 0:00:00;system;
27;true;false;345;1151;system;2019-12-14 0:00:00;system;
28;true;false;309;1151;system;2019-12-15 0:00:00;system;
29;true;false;67;1151;system;2019-12-16 0:00:00;system;
30;true;false;276;1151;system;2019-12-17 0:00:00;system;
31;true;false;83;1151;system;2019-12-18 0:00:00;system;
32;true;false;346;1151;system;2019-12-19 0:00:00;system;
33;true;false;51;1151;system;2019-12-20 0:00:00;system;
34;true;false;41;1151;system;2019-12-21 0:00:00;system;
35;true;false;42;1151;system;2019-12-22 0:00:00;system;
36;true;false;199;1151;system;2019-12-23 0:00:00;system;
37;true;false;97;1151;system;2019-12-24 0:00:00;system;
38;true;false;84;1151;system;2019-12-25 0:00:00;system;
39;true;false;232;1151;system;2019-12-26 0:00:00;system;
40;true;false;144;1151;system;2019-12-27 0:00:00;system;
41;true;false;33;1151;system;2019-12-28 0:00:00;system;
42;true;false;187;1151;system;2019-12-29 0:00:00;system;
43;true;false;310;1151;system;2019-12-30 0:00:00;system;
44;true;false;3;1151;system;2019-12-31 0:00:00;system;
45;true;false;300;1151;system;2020-1-1 0:00:00;system;
46;true;false;75;1151;system;2020-1-2 0:00:00;system;
47;true;false;335;1151;system;2020-1-3 0:00:00;system;
48;true;false;200;1151;system;2020-1-4 0:00:00;system;
49;true;false;315;1151;system;2020-1-5 0:00:00;system;
50;true;false;277;1151;system;2020-1-6 0:00:00;system;
51;true;false;145;1151;system;2020-1-7 0:00:00;system;
52;true;false;201;1151;system;2020-1-8 0:00:00;system;
53;true;false;239;1151;system;2020-1-9 0:00:00;system;
54;true;false;11;1151;system;2020-1-10 0:00:00;system;
55;true;false;170;1151;system;2020-1-11 0:00:00;system;
56;true;false;240;1151;system;2020-1-12 0:00:00;system;
57;true;false;341;1151;system;2020-1-13 0:00:00;system;
58;true;false;214;1151;system;2020-1-14 0:00:00;system;
59;true;false;43;1151;system;2020-1-15 0:00:00;system;
60;true;false;260;1151;system;2020-1-16 0:00:00;system;
61;true;false;336;1151;system;2020-1-17 0:00:00;system;
62;true;false;85;1151;system;2020-1-18 0:00:00;system;
63;true;false;153;1151;system;2020-1-19 0:00:00;system;
64;true;false;261;1151;system;2020-1-20 0:00:00;system;
65;true;false;175;1151;system;2020-1-21 0:00:00;system;
66;true;false;337;1151;system;2020-1-22 0:00:00;system;
67;true;false;98;1151;system;2020-1-23 0:00:00;system;
68;true;false;109;1151;system;2020-1-24 0:00:00;system;
69;true;false;219;1151;system;2020-1-25 0:00:00;system;
70;true;false;202;1151;system;2020-1-26 0:00:00;system;
71;true;false;249;1151;system;2020-1-27 0:00:00;system;
72;true;false;188;1151;system;2020-1-28 0:00:00;system;
73;true;false;225;1151;system;2020-1-29 0:00:00;system;
74;true;false;292;1151;system;2020-1-30 0:00:00;system;
75;true;false;90;1151;system;2020-1-31 0:00:00;system;
76;true;false;163;1151;system;2020-2-1 0:00:00;system;
77;true;false;301;1151;system;2020-2-2 0:00:00;system;
78;true;false;91;1151;system;2020-2-3 0:00:00;system;
79;true;false;250;1151;system;2020-2-4 0:00:00;system;
80;true;false;34;1151;system;2020-2-5 0:00:00;system;
81;true;false;110;1151;system;2020-2-6 0:00:00;system;
82;true;false;146;1151;system;2020-2-7 0:00:00;system;
83;true;false;285;1151;system;2020-2-8 0:00:00;system;
84;true;false;241;1151;system;2020-2-9 0:00:00;system;
85;true;false;125;1151;system;2020-2-10 0:00:00;system;
86;true;false;286;1151;system;2020-2-11 0:00:00;system;
87;true;false;147;1151;system;2020-2-12 0:00:00;system;
88;true;false;35;1151;system;2020-2-13 0:00:00;system;
89;true;false;271;1151;system;2020-2-14 0:00:00;system;
90;true;false;26;1151;system;2020-2-15 0:00:00;system;
91;true;false;148;1151;system;2020-2-16 0:00:00;system;
92;true;false;176;1151;system;2020-2-17 0:00:00;system;
93;true;false;189;1151;system;2020-2-18 0:00:00;system;
94;true;false;154;1151;system;2020-2-19 0:00:00;system;
95;true;false;92;1151;system;2020-2-20 0:00:00;system;
96;true;false;272;1151;system;2020-2-21 0:00:00;system;
97;true;false;4;1151;system;2020-2-22 0:00:00;system;
98;true;false;99;1151;system;2020-2-23 0:00:00;system;
99;true;false;100;1151;system;2020-2-24 0:00:00;system;
100;true;false;138;1151;system;2020-2-25 0:00:00;system;
101;true;false;311;1151;system;2020-2-26 0:00:00;system;
102;true;false;338;1151;system;2020-2-27 0:00:00;system;
103;true;false;27;1151;system;2020-2-28 0:00:00;system;
104;true;false;242;1151;system;2020-2-29 0:00:00;system;
105;true;false;44;1151;system;2020-3-1 0:00:00;system;
106;true;false;207;1151;system;2020-3-2 0:00:00;system;
107;true;false;139;1151;system;2020-3-3 0:00:00;system;
108;true;false;243;1151;system;2020-3-4 0:00:00;system;
109;true;false;251;1151;system;2020-3-5 0:00:00;system;
110;true;false;347;1151;system;2020-3-6 0:00:00;system;
111;true;false;293;1151;system;2020-3-7 0:00:00;system;
112;true;false;348;1151;system;2020-3-8 0:00:00;system;
113;true;false;233;1151;system;2020-3-9 0:00:00;system;
114;true;false;273;1151;system;2020-3-10 0:00:00;system;
115;true;false;226;1151;system;2020-3-11 0:00:00;system;
116;true;false;208;1151;system;2020-3-12 0:00:00;system;
117;true;false;164;1151;system;2020-3-13 0:00:00;system;
118;true;false;342;1151;system;2020-3-14 0:00:00;system;
119;true;false;111;1151;system;2020-3-15 0:00:00;system;
120;true;false;194;1151;system;2020-3-16 0:00:00;system;
121;true;false;349;1151;system;2020-3-17 0:00:00;system;
122;true;false;12;1151;system;2020-3-18 0:00:00;system;
123;true;false;312;1151;system;2020-3-19 0:00:00;system;
124;true;false;52;1151;system;2020-3-20 0:00:00;system;
125;true;false;28;1151;system;2020-3-21 0:00:00;system;
126;true;false;322;1151;system;2020-3-22 0:00:00;system;
127;true;false;323;1151;system;2020-3-23 0:00:00;system;
128;true;false;244;1151;system;2020-3-24 0:00:00;system;
129;true;false;165;1151;system;2020-3-25 0:00:00;system;
130;true;false;126;1151;system;2020-3-26 0:00:00;system;
131;true;false;177;1151;system;2020-3-27 0:00:00;system;
132;true;false;302;1151;system;2020-3-28 0:00:00;system;
133;true;false;101;1151;system;2020-3-29 0:00:00;system;
134;true;false;102;1151;system;2020-3-30 0:00:00;system;
135;true;false;294;1151;system;2020-3-31 0:00:00;system;
136;true;false;262;1151;system;2020-4-1 0:00:00;system;
137;true;false;127;1151;system;2020-4-2 0:00:00;system;
138;true;false;29;1151;system;2020-4-3 0:00:00;system;
139;true;false;287;1151;system;2020-4-4 0:00:00;system;
140;true;false;295;1151;system;2020-4-5 0:00:00;system;
141;true;false;53;1151;system;2020-4-6 0:00:00;system;
142;true;false;234;1151;system;2020-4-7 0:00:00;system;
143;true;false;76;1151;system;2020-4-8 0:00:00;system;
144;true;false;54;1151;system;2020-4-9 0:00:00;system;
145;true;false;128;1151;system;2020-4-10 0:00:00;system;
146;true;false;30;1151;system;2020-4-11 0:00:00;system;
147;true;false;149;1151;system;2020-4-12 0:00:00;system;
148;true;false;117;1151;system;2020-4-13 0:00:00;system;
149;true;false;140;1151;system;2020-4-14 0:00:00;system;
150;true;false;118;1151;system;2020-4-15 0:00:00;system;
151;true;false;45;1151;system;2020-4-16 0:00:00;system;
152;true;false;190;1151;system;2020-4-17 0:00:00;system;
153;true;false;13;1151;system;2020-4-18 0:00:00;system;
154;true;false;112;1151;system;2020-4-19 0:00:00;system;
155;true;false;252;1151;system;2020-4-20 0:00:00;system;
156;true;false;263;1151;system;2020-4-21 0:00:00;system;
157;true;false;324;1151;system;2020-4-22 0:00:00;system;
158;true;false;313;1151;system;2020-4-23 0:00:00;system;
159;true;false;119;1151;system;2020-4-24 0:00:00;system;
160;true;false;55;1151;system;2020-4-25 0:00:00;system;
161;true;false;209;1151;system;2020-4-26 0:00:00;system;
162;true;false;21;1151;system;2020-4-27 0:00:00;system;
163;true;false;314;1151;system;2020-4-28 0:00:00;system;
164;true;false;325;1151;system;2020-4-29 0:00:00;system;
165;true;false;103;1151;system;2020-4-30 0:00:00;system;
166;true;false;166;1151;system;2020-5-1 0:00:00;system;
167;true;false;129;1151;system;2020-5-2 0:00:00;system;
168;true;false;130;1151;system;2020-5-3 0:00:00;system;
169;true;false;288;1151;system;2020-5-4 0:00:00;system;
170;true;false;215;1151;system;2020-5-5 0:00:00;system;
171;true;false;253;1151;system;2020-5-6 0:00:00;system;
172;true;false;235;1151;system;2020-5-7 0:00:00;system;
173;true;false;155;1151;system;2020-5-8 0:00:00;system;
174;true;false;296;1151;system;2020-5-9 0:00:00;system;
175;true;false;297;1151;system;2020-5-10 0:00:00;system;
176;true;false;171;1151;system;2020-5-11 0:00:00;system;
177;true;false;343;1151;system;2020-5-12 0:00:00;system;
178;true;false;216;1151;system;2020-5-13 0:00:00;system;
179;true;false;104;1151;system;2020-5-14 0:00:00;system;
180;true;false;278;1151;system;2020-5-15 0:00:00;system;
181;true;false;86;1151;system;2020-5-16 0:00:00;system;
182;true;false;303;1151;system;2020-5-17 0:00:00;system;
183;true;false;245;1151;system;2020-5-18 0:00:00;system;
184;true;false;178;1151;system;2020-5-19 0:00:00;system;
185;true;false;220;1151;system;2020-5-20 0:00:00;system;
186;true;false;141;1151;system;2020-5-21 0:00:00;system;
187;true;false;150;1151;system;2020-5-22 0:00:00;system;
188;true;false;246;1151;system;2020-5-23 0:00:00;system;
189;true;false;264;1151;system;2020-5-24 0:00:00;system;
190;true;false;350;1151;system;2020-5-25 0:00:00;system;
191;true;false;68;1151;system;2020-5-26 0:00:00;system;
192;true;false;87;1151;system;2020-5-27 0:00:00;system;
193;true;false;316;1151;system;2020-5-28 0:00:00;system;
194;true;false;227;1151;system;2020-5-29 0:00:00;system;
195;true;false;93;1151;system;2020-5-30 0:00:00;system;
196;true;false;77;1151;system;2020-5-31 0:00:00;system;
197;true;false;217;1151;system;2020-6-1 0:00:00;system;
198;true;false;78;1151;system;2020-6-2 0:00:00;system;
199;true;false;131;1151;system;2020-6-3 0:00:00;system;
200;true;false;69;1151;system;2020-6-4 0:00:00;system;
201;true;false;132;1151;system;2020-6-5 0:00:00;system;
202;true;false;203;1151;system;2020-6-6 0:00:00;system;
203;true;false;221;1151;system;2020-6-7 0:00:00;system;
204;true;false;247;1151;system;2020-6-8 0:00:00;system;
205;true;false;265;1151;system;2020-6-9 0:00:00;system;
206;true;false;326;1151;system;2020-6-10 0:00:00;system;
207;true;false;304;1151;system;2020-6-11 0:00:00;system;
208;true;false;56;1151;system;2020-6-12 0:00:00;system;
209;true;false;57;1151;system;2020-6-13 0:00:00;system;
210;true;false;14;1151;system;2020-6-14 0:00:00;system;
211;true;false;289;1151;system;2020-6-15 0:00:00;system;
212;true;false;279;1151;system;2020-6-16 0:00:00;system;
213;true;false;280;1151;system;2020-6-17 0:00:00;system;
214;true;false;70;1151;system;2020-6-18 0:00:00;system;
215;true;false;179;1151;system;2020-6-19 0:00:00;system;
216;true;false;46;1151;system;2020-6-20 0:00:00;system;
217;true;false;113;1151;system;2020-6-21 0:00:00;system;
218;true;false;36;1151;system;2020-6-22 0:00:00;system;
219;true;false;172;1151;system;2020-6-23 0:00:00;system;
220;true;false;351;1151;system;2020-6-24 0:00:00;system;
221;true;false;151;1151;system;2020-6-25 0:00:00;system;
222;true;false;133;1151;system;2020-6-26 0:00:00;system;
223;true;false;114;1151;system;2020-6-27 0:00:00;system;
224;true;false;120;1151;system;2020-6-28 0:00:00;system;
225;true;false;327;1151;system;2020-6-29 0:00:00;system;
226;true;false;156;1151;system;2020-6-30 0:00:00;system;
227;true;false;191;1151;system;2020-7-1 0:00:00;system;
228;true;false;180;1151;system;2020-7-2 0:00:00;system;
229;true;false;115;1151;system;2020-7-3 0:00:00;system;
230;true;false;184;1151;system;2020-7-4 0:00:00;system;
231;true;false;328;1151;system;2020-7-5 0:00:00;system;
232;true;false;71;1151;system;2020-7-6 0:00:00;system;
233;true;false;222;1151;system;2020-7-7 0:00:00;system;
234;true;false;228;1151;system;2020-7-8 0:00:00;system;
235;true;false;5;1151;system;2020-7-9 0:00:00;system;
236;true;false;6;1151;system;2020-7-10 0:00:00;system;
237;true;false;121;1151;system;2020-7-11 0:00:00;system;
238;true;false;105;1151;system;2020-7-12 0:00:00;system;
239;true;false;142;1151;system;2020-7-13 0:00:00;system;
240;true;false;305;1151;system;2020-7-14 0:00:00;system;
241;true;false;58;1151;system;2020-7-15 0:00:00;system;
242;true;false;106;1151;system;2020-7-16 0:00:00;system;
243;true;false;266;1151;system;2020-7-17 0:00:00;system;
244;true;false;248;1151;system;2020-7-18 0:00:00;system;
245;true;false;267;1151;system;2020-7-19 0:00:00;system;
246;true;false;88;1151;system;2020-7-20 0:00:00;system;
247;true;false;236;1151;system;2020-7-21 0:00:00;system;
248;true;false;268;1151;system;2020-7-22 0:00:00;system;
249;true;false;195;1151;system;2020-7-23 0:00:00;system;
250;true;false;59;1151;system;2020-7-24 0:00:00;system;
251;true;false;290;1151;system;2020-7-25 0:00:00;system;
252;true;false;7;1151;system;2020-7-26 0:00:00;system;
253;true;false;254;1151;system;2020-7-27 0:00:00;system;
254;true;false;8;1151;system;2020-7-28 0:00:00;system;
255;true;false;167;1151;system;2020-7-29 0:00:00;system;
256;true;false;329;1151;system;2020-7-30 0:00:00;system;
257;true;false;60;1151;system;2020-7-31 0:00:00;system;
258;true;false;255;1151;system;2020-8-1 0:00:00;system;
259;true;false;15;1151;system;2020-8-2 0:00:00;system;
260;true;false;16;1151;system;2020-8-3 0:00:00;system;
261;true;false;122;1151;system;2020-8-4 0:00:00;system;
262;true;false;17;1151;system;2020-8-5 0:00:00;system;
263;true;false;61;1151;system;2020-8-6 0:00:00;system;
264;true;false;192;1151;system;2020-8-7 0:00:00;system;
265;true;false;79;1151;system;2020-8-8 0:00:00;system;
266;true;false;237;1151;system;2020-8-9 0:00:00;system;
267;true;false;22;1151;system;2020-8-10 0:00:00;system;
268;true;false;134;1151;system;2020-8-11 0:00:00;system;
269;true;false;135;1151;system;2020-8-12 0:00:00;system;
270;true;false;274;1151;system;2020-8-13 0:00:00;system;
271;true;false;23;1151;system;2020-8-14 0:00:00;system;
272;true;false;157;1151;system;2020-8-15 0:00:00;system;
273;true;false;31;1151;system;2020-8-16 0:00:00;system;
274;true;false;339;1151;system;2020-8-17 0:00:00;system;
275;true;false;107;1151;system;2020-8-18 0:00:00;system;
276;true;false;317;1151;system;2020-8-19 0:00:00;system;
277;true;false;330;1151;system;2020-8-20 0:00:00;system;
278;true;false;275;1151;system;2020-8-21 0:00:00;system;
279;true;false;9;1151;system;2020-8-22 0:00:00;system;
280;true;false;72;1151;system;2020-8-23 0:00:00;system;
281;true;false;62;1151;system;2020-8-24 0:00:00;system;
282;true;false;281;1151;system;2020-8-25 0:00:00;system;
283;true;false;136;1151;system;2020-8-26 0:00:00;system;
284;true;false;181;1151;system;2020-8-27 0:00:00;system;
285;true;false;63;1151;system;2020-8-28 0:00:00;system;
286;true;false;24;1151;system;2020-8-29 0:00:00;system;
287;true;false;318;1151;system;2020-8-30 0:00:00;system;
288;true;false;185;1151;system;2020-8-31 0:00:00;system;
289;true;false;152;1151;system;2020-9-1 0:00:00;system;
290;true;false;73;1151;system;2020-9-2 0:00:00;system;
291;true;false;158;1151;system;2020-9-3 0:00:00;system;
292;true;false;64;1151;system;2020-9-4 0:00:00;system;
293;true;false;173;1151;system;2020-9-5 0:00:00;system;
294;true;false;306;1151;system;2020-9-6 0:00:00;system;
295;true;false;331;1151;system;2020-9-7 0:00:00;system;
296;true;false;123;1151;system;2020-9-8 0:00:00;system;
297;true;false;319;1151;system;2020-9-9 0:00:00;system;
298;true;false;307;1151;system;2020-9-10 0:00:00;system;
299;true;false;25;1151;system;2020-9-11 0:00:00;system;
300;true;false;193;1151;system;2020-9-12 0:00:00;system;
301;true;false;256;1151;system;2020-9-13 0:00:00;system;
302;true;false;47;1151;system;2020-9-14 0:00:00;system;
303;true;false;168;1151;system;2020-9-15 0:00:00;system;
304;true;false;89;1151;system;2020-9-16 0:00:00;system;
305;true;false;332;1151;system;2020-9-17 0:00:00;system;
306;true;false;65;1151;system;2020-9-18 0:00:00;system;
307;true;false;37;1151;system;2020-9-19 0:00:00;system;
308;true;false;94;1151;system;2020-9-20 0:00:00;system;
309;true;false;196;1151;system;2020-9-21 0:00:00;system;
310;true;false;74;1151;system;2020-9-22 0:00:00;system;
311;true;false;18;1151;system;2020-9-23 0:00:00;system;
312;true;false;229;1151;system;2020-9-24 0:00:00;system;
313;true;false;320;1151;system;2020-9-25 0:00:00;system;
314;true;false;186;1151;system;2020-9-26 0:00:00;system;
315;true;false;282;1151;system;2020-9-27 0:00:00;system;
316;true;false;32;1151;system;2020-9-28 0:00:00;system;
317;true;false;174;1151;system;2020-9-29 0:00:00;system;
318;true;false;298;1151;system;2020-9-30 0:00:00;system;
319;true;false;210;1151;system;2020-10-1 0:00:00;system;
320;true;false;291;1151;system;2020-10-2 0:00:00;system;
321;true;false;299;1151;system;2020-10-3 0:00:00;system;
322;true;false;344;1151;system;2020-10-4 0:00:00;system;
323;true;false;204;1151;system;2020-10-5 0:00:00;system;
324;true;false;108;1151;system;2020-10-6 0:00:00;system;
325;true;false;182;1151;system;2020-10-7 0:00:00;system;
326;true;false;211;1151;system;2020-10-8 0:00:00;system;
327;true;false;10;1151;system;2020-10-9 0:00:00;system;
328;true;false;238;1151;system;2020-10-10 0:00:00;system;
329;true;false;205;1151;system;2020-10-11 0:00:00;system;
330;true;false;95;1151;system;2020-10-12 0:00:00;system;
331;true;false;159;1151;system;2020-10-13 0:00:00;system;
332;true;false;169;1151;system;2020-10-14 0:00:00;system;
333;true;false;212;1151;system;2020-10-15 0:00:00;system;
334;true;false;160;1151;system;2020-10-16 0:00:00;system;
335;true;false;48;1151;system;2020-10-17 0:00:00;system;
336;true;false;80;1151;system;2020-10-18 0:00:00;system;
337;true;false;116;1151;system;2020-10-19 0:00:00;system;
338;true;false;257;1151;system;2020-10-20 0:00:00;system;
339;true;false;258;1151;system;2020-10-21 0:00:00;system;
340;true;false;197;1151;system;2020-10-22 0:00:00;system;
341;true;false;206;1151;system;2020-10-23 0:00:00;system;
342;true;false;269;1151;system;2020-10-24 0:00:00;system;
343;true;false;19;1151;system;2020-10-25 0:00:00;system;
344;true;false;223;1151;system;2020-10-26 0:00:00;system;
345;true;false;198;1151;system;2020-10-27 0:00:00;system;
346;true;false;224;1151;system;2020-10-28 0:00:00;system;
347;true;false;49;1151;system;2020-10-29 0:00:00;system;
348;true;false;333;1151;system;2020-10-30 0:00:00;system;
349;true;false;50;1151;system;2020-10-31 0:00:00;system;
350;true;false;81;1151;system;2020-10-31 0:00:00;system;
351;true;false;82;1151;system;2020-10-31 0:00:00;system;