profil_id;authority_name
1;ROLE_ADMIN
1;ROLE_USER
2;ROLE_USER
1;ROLE_EDIT_REGION
1;ROLE_SELECT_COMMUNE
1;ROLE_REMOVE_COMMUNE
1;ROLE_ADD_GROUP_DOMAINE
1;ROLE_EDIT_GROUP_DOMAINE
1;ROLE_SUPP_GROUP_DOMAINE
1;ROLE_ADD_DOMAINE
1;ROLE_EDIT_DOMAINE
1;ROLE_SUPP_DOMAINE
1;ROLE_ADD_INDICATEUR
1;ROLE_EDIT_INDICATEUR
1;ROLE_SUPP_INDICATEUR
1;ROLE_ADD_EXERCICE
1;ROLE_EDIT_EXERCICE
1;ROLE_SUPP_EXERCICE
1;ROLE_ADD_COULEUR
1;ROLE_EDIT_COULEUR
1;ROLE_SUPP_COULEUR
1;ROLE_EXPORT_MODEL
1;ROLE_IMPORT_DATA
1;ROLE_EXPORT_DATA
1;ROLE_VIDER_DATA
1;ROLE_VALIDER_DATA
1;ROLE_ADD_INFO
1;ROLE_ADD_TYPE_PUB
1;ROLE_EDIT_TYPE_PUB
1;ROLE_SUPP_TYPE_PUB
1;ROLE_ADD_PUB
1;ROLE_EDIT_PUB
1;ROLE_SUPP_PUB
1;ROLE_PUBLIER_PUB
1;ROLE_ADD_ENTITE
1;ROLE_EDIT_ENTITE
1;ROLE_SUPP_ENTITE
