Région;Province;Commune;premier cadre de concertation organisé;deuxième cadre de concertation organisé;troisième cadre de concertation organisé;quatrième cadre de concertation organisé;première session ordinaire organisée;deuxième session ordinaire organisée;troisième session ordinaire organisée;quatrième session ordinaire organisée;secrétaire de la mairie;agent d’état civil;agent de service statistique;agent de service technique;comptable;régisseur de recettes;agent des affaires domaniales;agent de matière transférée;Recettes fiscales collectées par habitant;Taux de participation aux sessions ordinaires du conseil municipal;Taux de recouvrement de taxes en fonction des prévisions;Taux d’exécution du plan de passation des marchés;Points-Nombre de cadres de concertations organisés par la Mairie;Points-Nombre de sessions ordinaires du Conseil municipal tenues;Points-Personnel de la municipalité remplissant l’organigramme type;Points-Recettes fiscales collectées par habitant;Points-Taux de participation aux sessions ordinaires du conseil municipal;Points-Taux de recouvrement de taxes en fonction des prévisions;Points-Taux d’exécution du plan de passation des marchés;Points-Conseil municipal;Nombre d'étoiles-Conseil municipal;Points-Gestion financière;Nombre d'étoiles-Gestion financière;Points-Mairie/Personne municipale;Nombre d'étoiles-Mairie/Personne municipale;Performance globale;Nombre d'étoiles-Performance globale
PLATEAU CENTRAL;OUBRITENGA;ABSOUYA;non;non;non;non;oui;oui;oui;non;non;non;non;oui;oui;non;oui;non;306;81;144;80;0.0;4.0;6.0;2.0;5.199999809265137;10.0;11.0;9.199999809265137;2.0;23.0;3.0;6.0;2.0;38.20000076293945;3.0
CENTRE EST;KOURITENGA;ANDEMTENGA;non;non;non;non;oui;oui;oui;non;non;non;non;oui;oui;non;non;non;856;92;85;91;0.0;4.0;5.0;4.0;7.599999904632568;7.0;14.0;11.600000381469727;4.0;25.0;4.0;5.0;1.0;41.599998474121094;4.0
SAHEL;SOUM;ARBINDA;oui;non;non;non;oui;oui;oui;oui;non;non;non;oui;oui;non;oui;oui;180;70;48;50;2.0;5.0;7.0;1.0;4.0;0.0;5.0;11.0;4.0;6.0;1.0;7.0;4.0;24.0;1.0
CENTRE EST;BOULGOU;BAGRÉ;non;non;non;non;oui;oui;non;non;non;oui;oui;oui;oui;non;non;non;937;83;37;88;0.0;3.0;6.0;4.0;5.699999809265137;0.0;12.0;8.699999809265137;2.0;16.0;2.0;6.0;2.0;30.700000762939453;1.0
CASCADES;COMOE;BANFORA;non;non;non;non;oui;oui;oui;non;oui;oui;oui;oui;oui;non;oui;oui;3164;87;33;90;0.0;4.0;9.0;13.0;6.300000190734863;0.0;14.0;10.300000190734863;3.0;27.0;4.0;9.0;5.0;46.29999923706055;5.0
SAHEL;SENO;BANI;non;non;non;non;oui;oui;oui;oui;non;oui;oui;oui;oui;non;non;oui;183;74;97;71;0.0;5.0;7.0;1.0;4.400000095367432;9.0;9.0;9.399999618530273;3.0;19.0;2.0;7.0;4.0;35.400001525878906;2.0
CENTRE EST;BOULGOU;BANÉ;non;non;non;non;oui;oui;oui;non;non;oui;oui;oui;oui;non;non;non;189;96;123;98;0.0;4.0;6.0;1.0;8.899999618530273;10.0;16.0;12.899999618530273;5.0;27.0;4.0;6.0;2.0;45.900001525878906;5.0
SAHEL;SOUM;BARABOULE;non;non;non;non;oui;oui;non;non;non;non;non;non;non;non;non;non;167;73;79;91;0.0;3.0;2.0;1.0;4.300000190734863;5.0;14.0;7.300000190734863;1.0;20.0;3.0;2.0;1.0;29.299999237060547;1.0
CENTRE NORD;SANMATENGA;BARSALOGHO;non;non;non;non;oui;oui;oui;oui;non;non;non;oui;oui;non;oui;non;31;80;229;60;0.0;5.0;6.0;0.0;4.900000095367432;10.0;7.0;9.899999618530273;3.0;17.0;2.0;6.0;2.0;32.900001525878906;2.0
CENTRE EST;KOURITENGA;BASKOURE;non;non;non;non;oui;oui;oui;oui;oui;oui;oui;non;oui;non;oui;non;437;88;23;76;0.0;5.0;5.0;3.0;6.599999904632568;0.0;10.0;11.600000381469727;5.0;13.0;1.0;5.0;1.0;29.600000381469727;1.0
CENTRE SUD;ZOUNDWEOGO;BERE;non;non;non;non;oui;oui;oui;oui;oui;oui;oui;oui;oui;non;oui;non;115;88;11;75;0.0;5.0;8.0;1.0;6.5;0.0;10.0;11.5;4.0;11.0;1.0;8.0;5.0;30.5;1.0
CASCADES;COMOE;BEREGADOUGOU;non;non;non;non;oui;oui;oui;oui;non;non;non;oui;oui;oui;oui;oui;1516;89;97;97;0.0;5.0;8.0;7.0;6.900000095367432;9.0;16.0;11.899999618530273;5.0;32.0;5.0;8.0;5.0;51.900001525878906;5.0
CENTRE SUD;ZOUNDWEOGO;BINDÉ;non;non;non;non;oui;oui;oui;non;non;oui;oui;oui;oui;non;oui;non;1752;86;160;64;0.0;4.0;7.0;7.0;6.199999809265137;10.0;7.0;10.199999809265137;3.0;24.0;3.0;7.0;4.0;41.20000076293945;4.0
CENTRE EST;BOULGOU;BISSIGA;non;non;non;non;oui;oui;oui;non;non;non;non;oui;oui;non;oui;non;746;82;109;93;0.0;4.0;6.0;4.0;5.400000095367432;10.0;14.0;9.399999618530273;2.0;28.0;5.0;6.0;2.0;43.400001525878906;4.0
CENTRE EST;BOULGOU;BITTOU;non;non;non;non;oui;oui;oui;oui;oui;non;non;oui;oui;non;oui;non;440;85;18;87;0.0;5.0;7.0;3.0;6.0;0.0;12.0;11.0;4.0;15.0;1.0;7.0;4.0;33.0;2.0
CENTRE NORD;NAMENTENGA;BOALA;oui;oui;oui;non;oui;oui;oui;non;non;oui;oui;non;oui;non;non;non;286;73;141;63;6.0;4.0;5.0;2.0;4.300000190734863;10.0;7.0;14.300000190734863;5.0;19.0;2.0;5.0;1.0;38.29999923706055;3.0
PLATEAU CENTRAL;GANZOURGOU;BOUDRY;non;non;non;non;oui;oui;oui;oui;non;oui;oui;non;oui;non;oui;non;6084;77;125;90;0.0;5.0;6.0;19.0;4.699999809265137;10.0;12.0;9.699999809265137;3.0;41.0;5.0;6.0;2.0;56.70000076293945;5.0
CENTRE NORD;NAMENTENGA;BOULSA;oui;oui;non;non;oui;oui;oui;oui;non;non;non;non;oui;non;non;non;411;72;69;79;4.0;5.0;4.0;3.0;4.199999809265137;3.0;10.0;13.199999809265137;5.0;16.0;2.0;4.0;1.0;33.20000076293945;2.0
SAHEL;YAGHA;BOUNDORÉ;non;non;non;non;oui;oui;oui;non;non;oui;oui;non;oui;non;non;non;209;73;352;82;0.0;4.0;5.0;2.0;4.300000190734863;10.0;11.0;8.300000190734863;1.0;23.0;3.0;5.0;1.0;36.29999923706055;3.0
CENTRE NORD;NAMENTENGA;BOUROUM;non;non;non;non;oui;oui;oui;non;non;non;non;non;oui;non;non;non;71;75;12;89;0.0;4.0;4.0;0.0;4.5;0.0;12.0;8.5;1.0;12.0;1.0;4.0;1.0;24.5;1.0
CENTRE NORD;BAM;BOURZANGA;non;non;non;non;oui;oui;oui;non;oui;oui;oui;non;oui;non;oui;non;156;81;20;86;0.0;4.0;7.0;1.0;5.099999904632568;0.0;12.0;9.100000381469727;2.0;13.0;1.0;7.0;4.0;29.100000381469727;1.0
CENTRE EST;BOULGOU;BOUSSOUMA;non;non;non;non;oui;oui;oui;oui;non;oui;oui;oui;oui;non;non;non;227;91;11;70;0.0;5.0;6.0;2.0;7.400000095367432;0.0;9.0;12.399999618530273;5.0;11.0;1.0;6.0;2.0;29.399999618530273;1.0
CENTRE NORD;SANMATENGA;BOUSSOUMA;non;non;non;non;oui;oui;non;non;oui;oui;oui;non;oui;non;oui;oui;299;92;83;74;0.0;3.0;8.0;2.0;7.599999904632568;6.0;9.0;10.600000381469727;4.0;17.0;2.0;8.0;5.0;35.599998474121094;2.0
PLATEAU CENTRAL;KOURWEOGO;BOUSSÉ;non;non;non;non;oui;oui;oui;oui;oui;non;non;oui;oui;non;oui;non;427;79;40;78;0.0;5.0;7.0;3.0;4.800000190734863;0.0;10.0;9.800000190734863;3.0;13.0;1.0;7.0;4.0;29.799999237060547;1.0
CENTRE EST;BOULGOU;BÉGUÉDO;non;non;non;non;oui;oui;oui;non;oui;oui;oui;oui;oui;non;non;non;651;90;18;95;0.0;4.0;7.0;4.0;7.0;0.0;16.0;11.0;4.0;20.0;3.0;7.0;4.0;38.0;3.0
CENTRE EST;KOULPELOGO;COMIN-YANGA;oui;non;non;non;oui;oui;oui;oui;oui;non;non;non;oui;non;non;oui;215;94;77;72;2.0;5.0;6.0;2.0;8.100000381469727;5.0;9.0;15.100000381469727;5.0;16.0;2.0;6.0;2.0;37.099998474121094;3.0
CENTRE NORD;SANMATENGA;DABLO;non;non;non;non;oui;oui;oui;oui;non;non;non;non;oui;non;oui;non;211;69;296;100;0.0;5.0;5.0;2.0;3.9000000953674316;10.0;18.0;8.899999618530273;2.0;30.0;5.0;5.0;1.0;43.900001525878906;4.0
CASCADES;LERABA;DAKORO;non;non;non;non;oui;oui;non;non;non;oui;oui;non;oui;non;oui;non;212;83;56;72;0.0;3.0;6.0;2.0;5.5;1.0;9.0;8.5;1.0;12.0;1.0;6.0;2.0;26.5;1.0
PLATEAU CENTRAL;OUBRITENGA;DAPELOGO;non;non;non;non;oui;oui;oui;non;non;oui;oui;oui;oui;non;oui;oui;314;85;35;90;0.0;4.0;8.0;2.0;6.0;0.0;14.0;10.0;3.0;16.0;2.0;8.0;5.0;34.0;2.0
CENTRE NORD;NAMENTENGA;DARGO;non;non;non;non;oui;oui;oui;oui;non;non;non;non;oui;non;non;non;256;71;85;83;0.0;5.0;4.0;2.0;4.099999904632568;6.0;11.0;9.100000381469727;2.0;19.0;2.0;4.0;1.0;32.099998474121094;2.0
SAHEL;OUDALAN;DEOU;oui;non;non;non;oui;oui;oui;oui;non;oui;oui;oui;oui;non;oui;non;5345;69;753;88;2.0;5.0;7.0;17.0;3.9000000953674316;10.0;12.0;10.899999618530273;4.0;39.0;5.0;7.0;4.0;56.900001525878906;5.0
CENTRE EST;KOURITENGA;DIALGAYE;non;non;non;non;oui;oui;oui;non;non;oui;oui;oui;non;non;oui;non;1062;92;408;90;0.0;4.0;5.0;5.0;7.699999809265137;10.0;14.0;11.699999809265137;5.0;29.0;5.0;5.0;1.0;45.70000076293945;5.0
SAHEL;SOUM;DJIBO;non;non;non;non;oui;oui;oui;non;non;oui;oui;non;oui;non;non;non;277;87;57;95;0.0;4.0;5.0;2.0;6.400000095367432;1.0;16.0;10.399999618530273;3.0;19.0;2.0;5.0;1.0;34.400001525878906;2.0
SAHEL;SOUM;DJIGUEL;non;non;non;non;oui;oui;non;non;oui;non;non;oui;oui;non;oui;non;46035;78;909;79;0.0;3.0;7.0;25.0;4.800000190734863;10.0;10.0;7.800000190734863;1.0;45.0;5.0;7.0;4.0;59.79999923706055;5.0
SAHEL;SENO;DORI;oui;non;non;non;oui;oui;oui;oui;oui;non;non;non;oui;non;oui;oui;1210;74;95;67;2.0;5.0;7.0;6.0;4.400000095367432;8.0;8.0;11.399999618530273;4.0;22.0;3.0;7.0;4.0;40.400001525878906;4.0
CENTRE SUD;BAZEGA;DOULOUGOU;non;non;non;non;oui;oui;non;non;non;non;non;oui;oui;non;oui;non;653;94;133;95;0.0;3.0;6.0;4.0;8.300000190734863;10.0;16.0;11.300000190734863;4.0;30.0;5.0;6.0;2.0;47.29999923706055;5.0
CASCADES;LERABA;DOUNA;non;non;non;non;oui;oui;oui;non;non;oui;oui;oui;oui;non;oui;non;1459;80;98;100;0.0;4.0;7.0;7.0;5.0;9.0;16.0;9.0;2.0;32.0;5.0;7.0;4.0;48.0;5.0
CENTRE EST;KOULPELOGO;DOURTENGA;non;non;non;non;oui;oui;oui;non;non;oui;oui;non;oui;non;oui;non;902;81;150;67;0.0;4.0;6.0;4.0;5.099999904632568;10.0;8.0;9.100000381469727;2.0;22.0;3.0;6.0;2.0;37.099998474121094;3.0
SAHEL;SENO;FALANGOUNTOU;non;non;non;non;oui;oui;oui;oui;non;oui;oui;oui;oui;oui;non;oui;559;78;3;82;0.0;5.0;8.0;3.0;4.800000190734863;0.0;11.0;9.800000190734863;3.0;14.0;1.0;8.0;5.0;31.799999237060547;1.0
CENTRE SUD;BAZEGA;GAONGO;non;non;non;non;oui;oui;oui;non;non;oui;oui;oui;oui;non;oui;non;1382;91;369;82;0.0;4.0;7.0;6.0;7.400000095367432;10.0;11.0;11.399999618530273;4.0;27.0;4.0;7.0;4.0;45.400001525878906;4.0
CENTRE EST;BOULGOU;GARANGO;non;non;non;non;oui;oui;oui;non;oui;oui;oui;oui;oui;non;oui;oui;863;76;68;76;0.0;4.0;9.0;4.0;4.599999904632568;3.0;10.0;8.600000381469727;1.0;17.0;2.0;9.0;5.0;34.599998474121094;2.0
CENTRE SUD;ZOUNDWEOGO;GOGO;non;non;non;non;oui;oui;oui;oui;non;non;non;oui;oui;oui;non;non;902;84;84;78;0.0;5.0;6.0;4.0;5.800000190734863;6.0;10.0;10.800000190734863;4.0;20.0;3.0;6.0;2.0;36.79999923706055;3.0
CENTRE SUD;ZOUNDWEOGO;GOMBOUSSOUGOU;non;non;non;non;oui;oui;oui;oui;non;oui;oui;oui;oui;non;oui;non;887;84;93;60;0.0;5.0;7.0;4.0;5.900000095367432;8.0;7.0;10.899999618530273;4.0;19.0;2.0;7.0;4.0;36.900001525878906;3.0
SAHEL;SENO;GORGADJI;non;non;non;non;oui;oui;oui;non;non;oui;oui;oui;oui;non;oui;oui;105;72;27;61;0.0;4.0;8.0;1.0;4.199999809265137;0.0;7.0;8.199999809265137;1.0;8.0;1.0;8.0;5.0;24.200000762939453;1.0
SAHEL;OUDALAN;GOROM-GOROM;oui;non;non;non;oui;oui;oui;oui;oui;non;non;oui;oui;non;oui;oui;91;69;9;96;2.0;5.0;8.0;0.0;3.9000000953674316;0.0;16.0;10.899999618530273;4.0;16.0;2.0;8.0;5.0;34.900001525878906;2.0
CENTRE EST;KOURITENGA;GOUNGHIN;non;non;non;non;oui;oui;oui;oui;oui;oui;oui;oui;oui;non;oui;non;560;95;84;98;0.0;5.0;8.0;3.0;8.600000381469727;6.0;16.0;13.600000381469727;5.0;25.0;4.0;8.0;5.0;46.599998474121094;5.0
CENTRE SUD;NAHOURI;GUIARO;non;non;non;non;oui;oui;oui;non;non;oui;oui;oui;oui;non;oui;non;162;74;29;65;0.0;4.0;7.0;1.0;4.400000095367432;0.0;7.0;8.399999618530273;1.0;8.0;1.0;7.0;4.0;23.399999618530273;1.0
CENTRE SUD;ZOUNDWEOGO;GUIBA;non;non;non;non;oui;oui;oui;oui;non;oui;oui;oui;oui;non;oui;non;4074;91;538;87;0.0;5.0;7.0;15.0;7.199999809265137;10.0;12.0;12.199999809265137;5.0;37.0;5.0;7.0;4.0;56.20000076293945;5.0
CENTRE NORD;BAM;GUIBARÉ;oui;non;non;non;oui;oui;oui;non;non;non;non;oui;oui;non;oui;non;1054;78;86;85;2.0;4.0;6.0;5.0;4.699999809265137;7.0;11.0;10.699999809265137;4.0;23.0;3.0;6.0;2.0;39.70000076293945;3.0
CENTRE SUD;BAZEGA;IPELCÉ;non;non;non;non;oui;oui;non;non;non;oui;oui;oui;oui;non;oui;non;814;89;99;100;0.0;3.0;7.0;4.0;6.699999809265137;9.0;18.0;9.699999809265137;3.0;31.0;5.0;7.0;4.0;47.70000076293945;5.0
CENTRE EST;KOURITENGA;KANDO;oui;non;non;non;oui;oui;oui;non;non;non;non;non;non;non;oui;non;361;100;117;93;2.0;4.0;3.0;2.0;10.0;10.0;14.0;16.0;5.0;26.0;4.0;3.0;1.0;45.0;4.0
CASCADES;LERABA;KANKALABA;non;non;non;non;oui;oui;oui;oui;non;non;non;non;oui;non;oui;non;387;81;66;95;0.0;5.0;5.0;2.0;5.199999809265137;2.0;16.0;10.199999809265137;3.0;20.0;3.0;5.0;1.0;35.20000076293945;2.0
CENTRE NORD;SANMATENGA;KAYA;non;non;non;non;oui;oui;oui;oui;non;non;non;oui;oui;oui;oui;oui;1545;81;89;71;0.0;5.0;8.0;7.0;5.099999904632568;7.0;9.0;10.100000381469727;3.0;23.0;3.0;8.0;5.0;41.099998474121094;4.0
CENTRE SUD;BAZEGA;KAYAO;oui;oui;non;non;oui;non;non;non;non;oui;oui;oui;oui;non;oui;non;264;86;73;71;4.0;1.0;7.0;2.0;6.300000190734863;4.0;9.0;11.300000190734863;4.0;15.0;1.0;7.0;4.0;33.29999923706055;2.0
SAHEL;SOUM;KELBO;non;non;non;non;oui;oui;oui;non;non;non;non;oui;oui;non;oui;non;118;74;35;100;0.0;4.0;6.0;1.0;4.400000095367432;0.0;18.0;8.399999618530273;1.0;19.0;2.0;6.0;2.0;33.400001525878906;2.0
PLATEAU CENTRAL;GANZOURGOU;KOGO;non;non;non;non;oui;oui;oui;oui;non;oui;oui;non;oui;non;non;non;198;81;114;100;0.0;5.0;5.0;1.0;5.199999809265137;10.0;18.0;10.199999809265137;3.0;29.0;5.0;5.0;1.0;44.20000076293945;4.0
CENTRE SUD;BAZEGA;KOMBISSIRI;non;non;non;non;oui;non;non;non;non;oui;oui;oui;oui;non;oui;oui;1305;90;71;72;0.0;1.0;8.0;6.0;6.900000095367432;4.0;9.0;7.900000095367432;1.0;19.0;2.0;8.0;5.0;34.900001525878906;2.0
CENTRE EST;BOULGOU;KOMTOEGA;non;non;non;non;oui;oui;oui;oui;non;non;non;non;oui;non;non;non;539;86;89;73;0.0;5.0;4.0;3.0;6.199999809265137;7.0;9.0;11.199999809265137;4.0;19.0;2.0;4.0;1.0;34.20000076293945;2.0
CENTRE NORD;BAM;KONGOUSSI;non;non;non;non;oui;oui;oui;oui;oui;non;non;non;oui;non;oui;oui;1541;84;47;83;0.0;5.0;7.0;7.0;5.699999809265137;0.0;11.0;10.699999809265137;4.0;18.0;2.0;7.0;4.0;35.70000076293945;3.0
CENTRE NORD;SANMATENGA;KORSIMORO;non;non;non;non;oui;oui;oui;oui;oui;non;non;oui;oui;non;oui;oui;837;87;88;96;0.0;5.0;8.0;4.0;6.300000190734863;7.0;16.0;11.300000190734863;4.0;27.0;4.0;8.0;5.0;46.29999923706055;5.0
CENTRE EST;KOURITENGA;KOUPELA;non;non;non;non;oui;oui;oui;oui;oui;non;non;oui;oui;non;non;oui;683;88;20;59;0.0;5.0;7.0;4.0;6.599999904632568;0.0;6.0;11.600000381469727;5.0;10.0;1.0;7.0;4.0;28.600000381469727;1.0
SAHEL;SOUM;KOUTOUGOU;non;non;non;non;oui;oui;oui;non;non;non;non;oui;oui;non;non;non;285;71;76;90;0.0;4.0;5.0;2.0;4.099999904632568;5.0;14.0;8.100000381469727;1.0;21.0;3.0;5.0;1.0;34.099998474121094;2.0
CENTRE EST;KOULPELOGO;LALGAYE;non;non;non;non;oui;oui;oui;oui;non;oui;oui;oui;oui;non;oui;oui;353;95;55;97;0.0;5.0;8.0;2.0;8.600000381469727;0.0;16.0;13.600000381469727;5.0;18.0;2.0;8.0;5.0;39.599998474121094;3.0
PLATEAU CENTRAL;KOURWEOGO;LAYE;non;non;non;non;oui;oui;oui;non;non;oui;oui;non;oui;non;oui;non;381;93;43;90;0.0;4.0;6.0;2.0;7.800000190734863;0.0;14.0;11.800000190734863;5.0;16.0;2.0;6.0;2.0;33.79999923706055;2.0
CASCADES;LERABA;LOUMANA;non;non;non;non;oui;oui;oui;non;non;non;non;oui;oui;non;oui;non;388;77;193;93;0.0;4.0;6.0;2.0;4.699999809265137;10.0;14.0;8.699999809265137;2.0;26.0;4.0;6.0;2.0;40.70000076293945;4.0
PLATEAU CENTRAL;OUBRITENGA;LOUMBILA;non;non;non;non;oui;oui;oui;non;non;oui;oui;oui;oui;non;oui;non;160;75;3;99;0.0;4.0;7.0;1.0;4.5;0.0;16.0;8.5;1.0;17.0;2.0;7.0;4.0;32.5;2.0
