Région;Province;Commune;premier cadre de concertation organisé;deuxième cadre de concertation organisé;troisième cadre de concertation organisé;quatrième cadre de concertation organisé;première session ordinaire organisée;deuxième session ordinaire organisée;troisième session ordinaire organisée;quatrième session ordinaire organisée;secrétaire de la mairie;agent d’état civil;agent de service statistique;agent de service technique;comptable;régisseur de recettes;agent des affaires domaniales;agent de matière transférée;Recettes fiscales collectées par habitant;Taux de participation aux sessions ordinaires du conseil municipal;Taux de recouvrement de taxes en fonction des prévisions;Taux d’exécution du plan de passation des marchés;Points-Nombre de cadres de concertations organisés par la Mairie;Points-Nombre de sessions ordinaires du Conseil municipal tenues;Points-Personnel de la municipalité remplissant l’organigramme type;Points-Recettes fiscales collectées par habitant;Points-Taux de participation aux sessions ordinaires du conseil municipal;Points-Taux de recouvrement de taxes en fonction des prévisions;Points-Taux d’exécution du plan de passation des marchés;Points-Conseil municipal;Nombre d'étoiles-Conseil municipal;Points-Gestion financière;Nombre d'étoiles-Gestion financière;Points-Mairie/Personne municipale;Nombre d'étoiles-Mairie/Personne municipale;Performance globale;Nombre d'étoiles-Performance globale
CENTRE SUD;ZOUNDWEOGO;MANGA;oui;oui;non;non;oui;oui;oui;oui;non;non;non;oui;oui;non;oui;non;3841;82;84;40;4.0;5.0;6.0;14.0;5.300000190734863;6.0;4.0;14.300000190734863;5.0;24.0;3.0;6.0;2.0;44.29999923706055;4.0
CASCADES;COMOE;MANGODARA;non;non;non;non;oui;oui;oui;oui;non;non;non;oui;oui;non;oui;non;47;68;26;90;0.0;5.0;4.0;0.0;3.799999952316284;0.0;14.0;8.800000190734863;2.0;14.0;1.0;4.0;1.0;26.799999237060547;1.0
SAHEL;YAGHA;MANSILA;non;non;non;non;oui;oui;non;non;non;non;non;non;non;non;oui;non;201;69;107;91;0.0;3.0;3.0;2.0;3.9000000953674316;10.0;14.0;6.900000095367432;1.0;26.0;4.0;3.0;1.0;35.900001525878906;3.0
CENTRE NORD;SANMATENGA;MANÉ;oui;non;non;non;oui;oui;oui;non;non;non;non;non;oui;non;non;non;2796;77;80;80;2.0;4.0;4.0;11.0;4.699999809265137;5.0;11.0;10.699999809265137;4.0;27.0;4.0;4.0;1.0;41.70000076293945;4.0
SAHEL;OUDALAN;MARKOYE;non;non;non;non;oui;oui;oui;oui;non;non;non;oui;oui;non;oui;oui;456;61;23;87;0.0;5.0;7.0;3.0;3.0999999046325684;0.0;12.0;8.100000381469727;1.0;15.0;1.0;7.0;4.0;30.100000381469727;1.0
PLATEAU CENTRAL;GANZOURGOU;MEGUET;non;non;non;non;oui;oui;oui;oui;non;non;non;non;oui;non;non;non;435;76;129;99;0.0;5.0;4.0;3.0;4.599999904632568;10.0;16.0;9.600000381469727;3.0;29.0;5.0;4.0;1.0;42.599998474121094;4.0
PLATEAU CENTRAL;GANZOURGOU;MOGTÉDO;non;non;non;non;oui;oui;oui;oui;non;non;non;non;oui;non;oui;non;206;90;35;100;0.0;5.0;5.0;2.0;7.099999904632568;0.0;18.0;12.100000381469727;5.0;20.0;3.0;5.0;1.0;37.099998474121094;3.0
CASCADES;COMOE;MOUSSODOUGOU;non;non;non;non;oui;oui;oui;non;non;non;non;non;oui;non;oui;non;1549;89;202;72;0.0;4.0;5.0;7.0;6.699999809265137;10.0;9.0;10.699999809265137;4.0;26.0;4.0;5.0;1.0;41.70000076293945;4.0
CENTRE NORD;NAMENTENGA;NAGBINGOU;non;non;non;non;oui;oui;oui;non;non;non;non;non;oui;non;non;non;491;69;114;76;0.0;4.0;4.0;3.0;3.9000000953674316;10.0;10.0;7.900000095367432;1.0;23.0;3.0;4.0;1.0;34.900001525878906;2.0
PLATEAU CENTRAL;OUBRITENGA;NAGREONGO;non;non;non;non;oui;oui;oui;oui;oui;non;non;oui;oui;non;oui;non;187;93;7;34;0.0;5.0;7.0;1.0;7.800000190734863;0.0;2.0;12.800000190734863;5.0;3.0;1.0;7.0;4.0;22.799999237060547;1.0
CENTRE NORD;SANMATENGA;NAMISSIGUIMA;non;non;non;non;oui;oui;non;non;non;non;non;non;oui;non;non;non;6919;74;1750;100;0.0;3.0;4.0;20.0;4.400000095367432;10.0;18.0;7.400000095367432;1.0;48.0;5.0;4.0;1.0;59.400001525878906;5.0
CENTRE NORD;BAM;NASSERE;non;non;non;non;oui;oui;oui;oui;oui;non;non;non;oui;oui;non;non;386;78;58;90;0.0;5.0;6.0;2.0;4.800000190734863;1.0;14.0;9.800000190734863;3.0;17.0;2.0;6.0;2.0;32.79999923706055;2.0
SAHEL;SOUM;NASSOUMBOU;non;non;non;non;oui;oui;oui;oui;non;oui;oui;non;oui;non;oui;non;798;78;7;69;0.0;5.0;6.0;4.0;4.800000190734863;0.0;8.0;9.800000190734863;3.0;12.0;1.0;6.0;2.0;27.799999237060547;1.0
CASCADES;COMOE;NIANGOLOKO;non;non;non;non;oui;oui;oui;non;non;non;non;non;oui;non;oui;oui;875;80;30;95;0.0;4.0;6.0;4.0;5.099999904632568;0.0;16.0;9.100000381469727;2.0;20.0;3.0;6.0;2.0;35.099998474121094;2.0
CASCADES;LERABA;NIANKORODOUGOU;non;non;non;non;oui;oui;oui;non;non;non;non;oui;oui;non;oui;non;227;72;93;91;0.0;4.0;6.0;2.0;4.199999809265137;8.0;14.0;8.199999809265137;1.0;24.0;3.0;6.0;2.0;38.20000076293945;3.0
CENTRE EST;BOULGOU;NIAOGHO;oui;oui;non;non;oui;oui;non;non;non;non;non;oui;oui;non;non;non;1458;91;255;34;4.0;3.0;5.0;7.0;7.300000190734863;10.0;2.0;14.300000190734863;5.0;19.0;2.0;5.0;1.0;38.29999923706055;3.0
PLATEAU CENTRAL;KOURWEOGO;NIOU;non;non;non;non;oui;oui;oui;oui;oui;non;non;oui;oui;oui;oui;non;356;88;20;94;0.0;5.0;8.0;2.0;6.599999904632568;0.0;14.0;11.600000381469727;4.0;16.0;2.0;8.0;5.0;35.599998474121094;2.0
CENTRE SUD;ZOUNDWEOGO;NOBERE;oui;non;non;non;oui;oui;oui;oui;non;non;non;oui;oui;non;oui;non;522;93;103;76;2.0;5.0;6.0;3.0;7.800000190734863;10.0;10.0;14.800000190734863;5.0;23.0;3.0;6.0;2.0;43.79999923706055;4.0
CENTRE EST;KOULPELOGO;OUARGAYE;non;non;non;non;oui;oui;oui;non;non;non;non;oui;oui;non;oui;non;11993;82;226;90;0.0;4.0;6.0;25.0;5.300000190734863;10.0;14.0;9.300000190734863;2.0;49.0;5.0;6.0;2.0;64.30000305175781;5.0
CASCADES;COMOE;OUO;non;non;non;non;oui;oui;oui;non;non;non;non;oui;oui;non;non;oui;351;89;114;93;0.0;4.0;6.0;2.0;6.900000095367432;10.0;14.0;10.899999618530273;4.0;26.0;4.0;6.0;2.0;42.900001525878906;4.0
PLATEAU CENTRAL;OUBRITENGA;OURGOU-MANEGA;non;non;non;non;oui;oui;oui;non;non;non;non;non;oui;non;oui;non;230;74;38;84;0.0;4.0;5.0;2.0;4.400000095367432;0.0;11.0;8.399999618530273;1.0;13.0;1.0;5.0;1.0;26.399999618530273;1.0
SAHEL;OUDALAN;OURSI;oui;non;non;non;oui;oui;oui;oui;non;oui;oui;oui;oui;non;oui;non;2260;61;487;100;2.0;5.0;7.0;10.0;3.0999999046325684;10.0;18.0;10.100000381469727;3.0;38.0;5.0;7.0;4.0;55.099998474121094;5.0
CASCADES;LERABA;OUÉLÉNI;non;non;non;non;oui;oui;oui;non;non;oui;oui;non;oui;non;non;non;599;65;190;80;0.0;4.0;5.0;3.0;3.5;10.0;11.0;7.5;1.0;24.0;3.0;5.0;1.0;36.5;3.0
CENTRE NORD;SANMATENGA;PENSA;non;non;non;non;oui;oui;oui;oui;non;non;non;non;oui;non;oui;non;108;78;45;87;0.0;5.0;5.0;1.0;4.800000190734863;0.0;12.0;9.800000190734863;3.0;13.0;1.0;5.0;1.0;27.799999237060547;1.0
CENTRE NORD;SANMATENGA;PIBAORÉ;non;non;non;non;oui;oui;oui;non;non;non;non;non;oui;non;non;non;340;79;177;95;0.0;4.0;4.0;2.0;4.900000095367432;10.0;16.0;8.899999618530273;2.0;28.0;5.0;4.0;1.0;40.900001525878906;4.0
CENTRE NORD;SANMATENGA;PISSILA;non;non;non;non;oui;oui;oui;oui;non;non;non;non;oui;non;oui;non;339;73;136;85;0.0;5.0;5.0;2.0;4.300000190734863;10.0;12.0;9.300000190734863;2.0;24.0;3.0;5.0;1.0;38.29999923706055;3.0
SAHEL;SOUM;POBÉ-MENGAO;non;non;non;non;oui;oui;oui;non;oui;non;non;non;oui;oui;oui;non;193;73;25;85;0.0;4.0;7.0;1.0;4.300000190734863;0.0;12.0;8.300000190734863;1.0;13.0;1.0;7.0;4.0;28.299999237060547;1.0
CENTRE EST;KOURITENGA;POUYTENGA;non;non;non;non;oui;oui;oui;oui;oui;non;non;oui;oui;non;oui;oui;5286;91;28;60;0.0;5.0;8.0;17.0;7.300000190734863;0.0;7.0;12.300000190734863;5.0;24.0;3.0;8.0;5.0;44.29999923706055;4.0
CENTRE SUD;NAHOURI;PÔ;non;non;non;non;oui;oui;oui;oui;oui;non;non;oui;oui;non;non;oui;282;70;8;77;0.0;5.0;7.0;2.0;4.0;0.0;10.0;9.0;2.0;12.0;1.0;7.0;4.0;28.0;1.0
CENTRE NORD;BAM;ROLLO;non;non;non;non;oui;oui;oui;oui;non;oui;oui;non;oui;non;oui;non;212;83;31;91;0.0;5.0;6.0;2.0;5.599999904632568;0.0;14.0;10.600000381469727;3.0;16.0;2.0;6.0;2.0;32.599998474121094;2.0
CENTRE NORD;BAM;ROUKO;non;non;non;non;oui;oui;oui;oui;non;non;non;non;oui;non;non;non;1354;82;101;82;0.0;5.0;4.0;6.0;5.300000190734863;10.0;11.0;10.300000190734863;3.0;27.0;4.0;4.0;1.0;41.29999923706055;4.0
CENTRE NORD;BAM;SABCÉ;non;non;non;non;oui;oui;oui;oui;non;oui;oui;non;oui;non;oui;non;507;73;10;90;0.0;5.0;6.0;3.0;4.300000190734863;0.0;14.0;9.300000190734863;2.0;17.0;2.0;6.0;2.0;32.29999923706055;2.0
PLATEAU CENTRAL;GANZOURGOU;SALOGO;non;non;non;non;oui;oui;oui;non;non;non;non;oui;oui;non;non;non;620;80;65;95;0.0;4.0;5.0;4.0;4.900000095367432;2.0;16.0;8.899999618530273;2.0;22.0;3.0;5.0;1.0;35.900001525878906;3.0
SAHEL;SENO;SAMPELGA;non;non;non;non;oui;oui;non;non;non;oui;oui;oui;oui;non;non;oui;4849;71;251;71;0.0;3.0;7.0;16.0;4.099999904632568;10.0;9.0;7.099999904632568;1.0;35.0;5.0;7.0;4.0;49.099998474121094;5.0
CENTRE EST;KOULPELOGO;SANGHA;non;non;non;non;oui;oui;oui;non;non;oui;oui;non;oui;non;oui;non;3361;99;51;62;0.0;4.0;6.0;13.0;9.5;0.0;7.0;13.5;5.0;20.0;3.0;6.0;2.0;39.5;3.0
CENTRE SUD;BAZEGA;SAPONÉ;non;non;non;non;oui;oui;non;non;non;oui;oui;oui;oui;non;oui;oui;908;89;126;76;0.0;3.0;8.0;4.0;6.900000095367432;10.0;10.0;9.899999618530273;3.0;24.0;3.0;8.0;5.0;41.900001525878906;4.0
SAHEL;YAGHA;SEBBA;non;non;non;non;oui;oui;oui;non;oui;oui;oui;non;oui;non;oui;non;576;76;115;78;0.0;4.0;7.0;3.0;4.599999904632568;10.0;10.0;8.600000381469727;2.0;23.0;3.0;7.0;4.0;38.599998474121094;3.0
SAHEL;SENO;SEYTENGA;oui;non;non;non;oui;oui;non;non;non;oui;oui;oui;oui;non;oui;oui;1865;68;691;80;2.0;3.0;8.0;8.0;3.799999952316284;10.0;11.0;8.800000190734863;2.0;29.0;5.0;8.0;5.0;45.79999923706055;5.0
CASCADES;COMOE;SIDERADOUGOU;non;non;non;non;oui;oui;oui;oui;oui;non;non;oui;oui;non;oui;oui;290;96;75;96;0.0;5.0;8.0;2.0;8.800000190734863;5.0;16.0;13.800000190734863;5.0;23.0;3.0;8.0;5.0;44.79999923706055;4.0
CASCADES;LERABA;SINDOU;non;non;non;non;oui;oui;oui;non;non;oui;oui;non;oui;non;oui;non;2655;82;176;98;0.0;4.0;6.0;11.0;5.300000190734863;10.0;16.0;9.300000190734863;2.0;37.0;5.0;6.0;2.0;52.29999923706055;5.0
SAHEL;YAGHA;SOLHAN;non;non;non;non;oui;oui;oui;non;non;oui;oui;non;oui;non;oui;non;286;70;182;68;0.0;4.0;6.0;2.0;4.0;10.0;8.0;8.0;1.0;20.0;3.0;6.0;2.0;34.0;2.0
CASCADES;COMOE;SOUBAKANIÉDOUGOU;non;non;non;non;oui;oui;oui;oui;non;non;non;non;oui;oui;non;non;91;87;89;85;0.0;5.0;5.0;0.0;6.300000190734863;7.0;12.0;11.300000190734863;4.0;19.0;2.0;5.0;1.0;35.29999923706055;2.0
CENTRE EST;KOULPELOGO;SOUDOUGUI;non;non;non;non;oui;oui;oui;oui;non;non;non;non;oui;non;oui;oui;403;68;100;0;0.0;5.0;6.0;3.0;3.799999952316284;10.0;0.0;8.800000190734863;2.0;13.0;1.0;6.0;2.0;27.799999237060547;1.0
PLATEAU CENTRAL;KOURWEOGO;SOURGOUBILA;non;non;non;non;oui;oui;non;non;oui;non;non;oui;oui;non;oui;non;4805;88;61;96;0.0;3.0;7.0;16.0;6.5;2.0;16.0;9.5;3.0;34.0;5.0;7.0;4.0;50.5;5.0
SAHEL;YAGHA;TANKOUGOUNADIE;non;non;non;non;oui;oui;non;non;non;oui;oui;non;oui;non;non;non;952;77;283;80;0.0;3.0;5.0;4.0;4.599999904632568;10.0;11.0;7.599999904632568;1.0;25.0;4.0;5.0;1.0;37.599998474121094;3.0
CENTRE EST;BOULGOU;TENKODOGO;non;non;non;non;oui;oui;oui;oui;oui;non;non;oui;oui;non;oui;oui;2538;81;20;98;0.0;5.0;8.0;11.0;5.300000190734863;0.0;16.0;10.300000190734863;3.0;27.0;4.0;8.0;5.0;45.29999923706055;4.0
CENTRE EST;KOURITENGA;TENSOBENTENGA;oui;oui;non;non;oui;oui;oui;non;non;oui;oui;non;oui;non;non;non;804;98;131;79;4.0;4.0;5.0;4.0;9.5;10.0;10.0;17.5;5.0;24.0;3.0;5.0;1.0;46.5;5.0
CENTRE NORD;BAM;TIKARE;non;non;non;non;oui;oui;oui;oui;non;oui;oui;non;oui;non;non;non;123;87;37;88;0.0;5.0;5.0;1.0;6.400000095367432;0.0;12.0;11.399999618530273;4.0;13.0;1.0;5.0;1.0;29.399999618530273;1.0
SAHEL;OUDALAN;TIN-AKOF;oui;non;non;non;oui;oui;oui;non;non;oui;oui;non;oui;non;non;oui;1537;65;359;73;2.0;4.0;6.0;7.0;3.5;10.0;9.0;9.5;3.0;26.0;4.0;6.0;2.0;41.5;4.0
SAHEL;YAGHA;TITABÉ;oui;non;non;non;oui;non;non;non;non;non;non;non;oui;non;non;oui;114;80;36;89;2.0;1.0;5.0;1.0;5.0;0.0;12.0;8.0;1.0;13.0;1.0;5.0;1.0;26.0;1.0
CENTRE SUD;NAHOURI;TIÉBÉLÉ;non;non;non;non;oui;oui;oui;non;non;oui;oui;oui;oui;non;oui;non;263;85;13;45;0.0;4.0;7.0;2.0;6.0;0.0;4.0;10.0;3.0;6.0;1.0;7.0;4.0;23.0;1.0
CASCADES;COMOE;TIÉFORA;non;non;non;non;oui;oui;oui;oui;non;oui;oui;oui;oui;non;oui;non;211;70;187;83;0.0;5.0;7.0;2.0;4.0;10.0;11.0;9.0;2.0;23.0;3.0;7.0;4.0;39.0;3.0
PLATEAU CENTRAL;KOURWEOGO;TOEGHIN;non;non;non;non;oui;oui;non;non;oui;oui;oui;oui;oui;non;oui;non;2248;82;123;53;0.0;3.0;8.0;10.0;5.5;10.0;5.0;8.5;1.0;25.0;4.0;8.0;5.0;41.5;4.0
SAHEL;SOUM;TONGOMAYEL;non;non;non;non;oui;oui;oui;non;non;non;non;oui;oui;non;oui;non;73;72;97;90;0.0;4.0;6.0;0.0;4.199999809265137;9.0;14.0;8.199999809265137;1.0;23.0;3.0;6.0;2.0;37.20000076293945;3.0
CENTRE NORD;NAMENTENGA;TOUGOURI;non;non;non;non;oui;oui;oui;non;non;non;non;non;oui;non;non;non;2417;78;825;56;0.0;4.0;4.0;11.0;4.800000190734863;10.0;6.0;8.800000190734863;2.0;27.0;4.0;4.0;1.0;39.79999923706055;3.0
CENTRE SUD;BAZEGA;TOÉCÉ;non;non;non;non;oui;oui;oui;non;non;non;non;oui;oui;non;non;non;71;81;17;88;0.0;4.0;5.0;0.0;5.099999904632568;0.0;12.0;9.100000381469727;2.0;12.0;1.0;5.0;1.0;26.100000381469727;1.0
CASCADES;LERABA;WOLONKOTO;non;non;non;non;oui;oui;oui;non;non;non;non;non;oui;non;oui;non;1333;71;38;96;0.0;4.0;5.0;6.0;4.099999904632568;0.0;16.0;8.100000381469727;1.0;22.0;3.0;5.0;1.0;35.099998474121094;2.0
CENTRE NORD;NAMENTENGA;YALGO;oui;oui;oui;oui;oui;oui;oui;non;non;oui;oui;non;oui;non;non;non;842;69;23;75;10.0;4.0;5.0;4.0;3.9000000953674316;0.0;10.0;17.899999618530273;5.0;14.0;1.0;5.0;1.0;36.900001525878906;3.0
CENTRE EST;KOULPELOGO;YARGATENGA;non;non;non;non;oui;oui;oui;non;oui;non;non;oui;oui;non;oui;non;515;96;75;82;0.0;4.0;7.0;3.0;8.800000190734863;4.0;11.0;12.800000190734863;5.0;18.0;2.0;7.0;4.0;37.79999923706055;3.0
CENTRE EST;KOURITENGA;YARGO;non;non;non;non;oui;oui;oui;oui;non;oui;oui;non;oui;non;non;non;9287;84;5025;89;0.0;5.0;3.0;25.0;5.800000190734863;10.0;12.0;10.800000190734863;4.0;47.0;5.0;3.0;1.0;60.79999923706055;5.0
CENTRE EST;KOULPELOGO;YONDÉ;non;non;non;non;non;non;non;non;non;non;non;non;non;non;non;non;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
CENTRE EST;BOULGOU;ZABRÉ;non;non;non;non;oui;oui;oui;non;non;oui;oui;oui;oui;non;non;non;1780;85;70;97;0.0;4.0;6.0;7.0;6.0;4.0;16.0;10.0;3.0;27.0;4.0;6.0;2.0;43.0;4.0
PLATEAU CENTRAL;GANZOURGOU;ZAM;non;non;non;non;oui;oui;non;non;non;oui;oui;oui;oui;non;oui;non;299;83;97;98;0.0;3.0;7.0;2.0;5.699999809265137;9.0;16.0;8.699999809265137;2.0;27.0;4.0;7.0;4.0;42.70000076293945;4.0
CENTRE SUD;NAHOURI;ZECCO;non;non;non;non;oui;oui;oui;non;non;non;non;non;oui;non;non;non;10675;87;1270;49;0.0;4.0;4.0;25.0;6.400000095367432;10.0;4.0;10.399999618530273;3.0;39.0;5.0;4.0;1.0;53.400001525878906;5.0
CENTRE NORD;SANMATENGA;ZIGA;non;non;non;non;oui;oui;oui;oui;non;non;non;non;oui;non;oui;non;114;72;8;88;0.0;5.0;5.0;1.0;4.199999809265137;0.0;12.0;9.199999809265137;2.0;13.0;1.0;5.0;1.0;27.200000762939453;1.0
CENTRE NORD;BAM;ZIMTENGA;non;non;non;non;oui;oui;oui;oui;non;non;non;oui;oui;non;oui;non;691;72;99;100;0.0;5.0;6.0;4.0;4.199999809265137;9.0;18.0;9.199999809265137;2.0;31.0;5.0;6.0;2.0;46.20000076293945;5.0
PLATEAU CENTRAL;OUBRITENGA;ZINIARÉ;non;non;non;non;oui;oui;non;non;non;non;non;non;oui;non;oui;non;16150;77;65;73;0.0;3.0;5.0;25.0;4.699999809265137;2.0;9.0;7.699999809265137;1.0;36.0;5.0;5.0;1.0;48.70000076293945;5.0
CENTRE SUD;NAHOURI;ZIOU;non;non;non;non;oui;oui;oui;non;non;non;non;oui;oui;non;non;non;601;87;66;92;0.0;4.0;5.0;4.0;6.400000095367432;3.0;14.0;10.399999618530273;3.0;21.0;3.0;5.0;1.0;36.400001525878906;3.0
PLATEAU CENTRAL;OUBRITENGA;ZITENGA;non;non;non;non;oui;oui;oui;non;non;oui;oui;oui;oui;non;oui;oui;1084;82;174;83;0.0;4.0;8.0;5.0;5.400000095367432;10.0;11.0;9.399999618530273;2.0;26.0;4.0;8.0;5.0;43.400001525878906;4.0
CENTRE EST;BOULGOU;ZOAGA;non;non;non;non;oui;oui;oui;oui;non;oui;oui;non;oui;non;non;non;2250;96;477;86;0.0;5.0;5.0;10.0;8.600000381469727;10.0;12.0;13.600000381469727;5.0;32.0;5.0;5.0;1.0;50.599998474121094;5.0
CENTRE EST;BOULGOU;ZONSÉ;non;non;non;non;oui;oui;oui;oui;non;oui;oui;oui;oui;non;oui;non;15826;85;3441;81;0.0;5.0;7.0;25.0;5.900000095367432;10.0;11.0;10.899999618530273;4.0;46.0;5.0;7.0;4.0;63.900001525878906;5.0
PLATEAU CENTRAL;GANZOURGOU;ZORGHO;non;non;non;non;oui;oui;oui;oui;non;non;non;oui;oui;non;non;non;528;86;20;100;0.0;5.0;5.0;3.0;6.099999904632568;0.0;18.0;11.100000381469727;4.0;21.0;3.0;5.0;1.0;37.099998474121094;3.0
PLATEAU CENTRAL;GANZOURGOU;ZOUNGOU;non;non;non;non;oui;oui;oui;oui;non;non;non;non;oui;non;non;non;428;90;136;88;0.0;5.0;4.0;3.0;6.900000095367432;10.0;12.0;11.899999618530273;5.0;25.0;4.0;4.0;1.0;40.900001525878906;4.0
CENTRE NORD;NAMENTENGA;ZÉGUÉDÉGUIN;non;non;non;non;oui;oui;oui;oui;non;non;non;non;oui;non;non;non;111;87;36;96;0.0;5.0;4.0;1.0;6.300000190734863;0.0;16.0;11.300000190734863;4.0;17.0;2.0;4.0;1.0;32.29999923706055;2.0
